,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min
944,2022-08-02 05:00:00+00:00,63.0,77.2358,92.7383,62.768303,0.11023622,0.11023622,0.0,11.205114,22.1463,148.5663,67.03956,75.2783,59.708298,72.13448,89.73398,51.75081,976.71704,981.9573,971.6362
945,2022-08-03 05:00:00+00:00,63.0,76.70705,85.628296,67.5383,0.4015748,0.4015748,0.0,13.468523,26.620298,299.4371,63.000797,71.5883,55.8383,65.905815,94.95132,36.280857,976.6218,983.8766,971.7627
946,2022-08-04 05:00:00+00:00,0.0,70.624535,81.8483,57.2783,0.0,0.0,0.0,6.891267,12.974601,85.86539,57.889553,60.8783,55.208298,66.33432,92.786476,46.04624,986.3028,988.04535,984.32587
947,2022-08-05 05:00:00+00:00,3.0,77.667046,90.57829,64.9283,0.0,0.0,0.0,13.73343,26.620298,164.54836,64.1258,67.5383,61.058296,65.60534,88.68817,40.486145,984.69196,986.6886,981.9088
948,2022-08-06 05:00:00+00:00,63.0,75.019554,84.1883,69.4283,0.6811024,0.6811024,0.0,11.515661,22.8174,62.5491,69.05331,73.4783,66.0083,82.33723,98.50022,66.987656,983.7663,985.82666,982.28534
949,2022-08-07 05:00:00+00:00,65.0,70.57955,78.5183,61.8683,0.64173234,0.64173234,0.0,12.968814,24.607,22.970272,64.80455,66.6383,60.8783,82.80614,98.1479,66.972946,985.185,986.445,983.261
950,2022-08-08 05:00:00+00:00,53.0,65.86955,76.8983,54.848297,0.01968504,0.01968504,0.0,8.849589,19.6856,342.02084,55.350803,59.3483,52.7783,72.08268,96.1786,43.38499,986.80304,988.3084,984.70953
951,2022-08-09 05:00:00+00:00,0.0,69.85956,83.1983,56.1083,0.0,0.0,0.0,6.959911,14.5405,218.25444,58.755802,62.318302,55.298298,71.65449,97.106186,41.683178,988.1167,989.70746,986.6931
952,2022-08-10 05:00:00+00:00,2.0,73.26455,84.728294,62.138298,0.0,0.0,0.0,6.7444715,14.3168,334.4401,60.72456,65.6483,54.1283,68.194244,95.337975,39.424557,990.11774,991.5959,988.32336
953,2022-08-11 05:00:00+00:00,3.0,71.4458,82.2083,61.6883,0.0,0.0,0.0,6.5792146,14.9879,87.225784,55.542053,58.4483,53.4083,59.73154,80.95699,37.812256,991.88495,993.48096,990.25574
954,2022-08-12 05:00:00+00:00,65.0,67.10705,76.1783,60.9683,1.1299213,1.1299213,0.0,15.290349,29.3047,138.81418,58.347046,61.958298,52.8683,74.66117,96.5569,56.695564,988.1384,992.9546,983.9686
955,2022-08-13 05:00:00+00:00,51.0,68.03704,74.8283,62.5883,0.007874016,0.007874016,0.0,11.364753,23.0411,27.7184,60.147053,62.6783,56.4683,76.80935,95.670494,62.063213,984.2148,986.358,981.753
956,2022-08-14 05:00:00+00:00,3.0,66.8408,79.0583,55.8383,0.0,0.0,0.0,5.3781123,12.3035,42.246075,58.039555,60.8783,54.848297,75.52425,96.469154,51.255093,986.77686,988.3036,985.81415
957,2022-08-15 05:00:00+00:00,3.0,68.0633,77.8883,58.268303,0.0,0.0,0.0,6.6095686,14.764199,149.25136,60.0833,61.8683,57.9983,77.88625,99.68049,52.92694,987.9555,988.763,986.76904
958,2022-08-16 05:00:00+00:00,51.0,70.62456,79.7783,61.058296,0.01968504,0.01968504,0.0,5.8162003,14.093101,146.1038,61.152058,63.6683,58.268303,74.51,100.0,50.543064,989.7134,991.0837,988.65106
959,2022-08-17 05:00:00+00:00,61.0,70.2308,82.2983,61.6883,0.082677156,0.082677156,0.0,6.814594,14.764199,205.49751,61.834553,66.908295,58.6283,76.66712,99.686226,48.571682,989.25464,991.2393,986.70984
960,2022-08-18 05:00:00+00:00,63.0,69.8408,82.0283,62.8583,0.34251967,0.34251967,0.0,9.312478,21.4752,213.89217,65.1158,67.9883,62.4083,86.56144,99.37573,56.09685,982.23944,986.61285,977.9241
961,2022-08-19 05:00:00+00:00,63.0,66.75081,73.8383,61.1483,0.27165353,0.27165353,0.0,10.22189,19.9093,165.37222,62.558304,64.3883,60.9683,87.35026,100.0,64.36049,978.58,980.48157,977.6888
962,2022-08-20 05:00:00+00:00,53.0,68.27706,78.6983,60.8783,0.039370075,0.039370075,0.0,9.637291,19.461899,23.482632,61.8083,64.0283,59.888298,81.50744,98.10157,54.589283,983.7366,986.5093,980.6903
963,2022-08-21 05:00:00+00:00,2.0,67.98454,78.9683,56.0183,0.0,0.0,0.0,6.4872994,11.6324,349.44565,58.710796,62.138298,55.6583,74.93903,98.704094,47.733154,987.74774,989.6581,986.4969
964,2022-08-22 05:00:00+00:00,3.0,69.84079,79.5983,58.5383,0.0,0.0,0.0,5.3874097,8.2769,289.83215,58.75205,63.9383,54.4883,71.479355,100.0,42.25136,987.41205,988.8118,986.08734
965,2022-08-23 05:00:00+00:00,3.0,71.644554,83.2883,59.1683,0.0,0.0,0.0,5.80328,13.869399,167.7885,59.955807,62.9483,58.268303,69.28202,98.40417,45.500908,984.9205,986.1925,983.1838
966,2022-08-24 05:00:00+00:00,63.0,72.00454,83.4683,67.2683,0.5551181,0.5551181,0.0,7.703859,16.330101,148.79718,65.588295,69.9683,61.3283,81.53616,98.157684,56.820133,984.1157,984.85693,982.63324
967,2022-08-25 05:00:00+00:00,51.0,69.38705,78.3383,63.8483,0.011811024,0.011811024,0.0,9.182606,18.790798,2.9524086,61.85705,67.628296,56.5583,79.24002,99.07471,50.520905,986.99805,988.5384,984.8672
968,2022-08-26 05:00:00+00:00,3.0,69.19205,79.8683,58.1783,0.0,0.0,0.0,7.3854885,15.8827,148.07738,58.984547,61.058296,56.8283,72.6132,98.397385,47.060234,987.25885,989.7739,984.5355
969,2022-08-27 05:00:00+00:00,53.0,72.42455,84.9083,64.8383,0.09055118,0.09055118,0.0,14.227389,27.291399,162.29736,65.4533,71.6783,60.068302,79.69067,95.76495,56.42453,979.6086,984.28015,976.3554
970,2022-08-28 05:00:00+00:00,65.0,72.6833,84.0083,66.6383,1.9448819,1.9448819,0.0,11.068065,26.620298,166.78368,67.759544,70.9583,64.9283,85.73481,98.151405,62.396057,974.44415,978.1885,970.2145
971,2022-08-29 05:00:00+00:00,3.0,70.58705,78.0683,64.2083,0.0,0.0,0.0,16.336227,30.8706,264.6546,58.36205,66.1883,52.2383,68.30868,97.82825,42.293583,977.38324,981.4314,972.2975
972,2022-08-30 05:00:00+00:00,0.0,68.8733,78.878296,59.888298,0.0,0.0,0.0,11.417469,22.369999,294.12772,53.7533,57.3683,51.8783,60.47768,76.314896,39.070667,985.1767,987.55505,981.6967
973,2022-08-31 05:00:00+00:00,0.0,72.8858,87.4283,59.7983,0.0,0.0,0.0,9.223387,18.3434,250.6135,59.20955,65.4683,55.6583,65.31435,86.2699,36.440582,984.9174,986.4393,983.186
974,2022-09-01 05:00:00+00:00,3.0,75.057045,88.058304,62.318302,0.0,0.0,0.0,6.843904,14.5405,168.36978,65.269554,70.2383,61.2383,74.37304,97.801704,47.103886,981.9244,983.7256,979.20685
975,2022-09-02 05:00:00+00:00,51.0,77.83956,88.4183,70.5083,0.003937008,0.003937008,0.0,11.908744,23.7122,231.15715,63.6533,68.7083,54.3083,62.587513,84.79205,48.586205,981.022,986.3724,979.093
976,2022-09-03 05:00:00+00:00,2.0,66.84079,74.5583,59.3483,0.0,0.0,0.0,10.758552,21.2515,18.15735,52.18205,54.0383,49.8083,60.186325,73.52767,46.05073,991.44574,993.4907,987.1545
977,2022-09-04 05:00:00+00:00,3.0,62.625797,74.6483,51.1583,0.0,0.0,0.0,6.5830164,14.093101,79.46086,51.987045,55.478302,48.458298,70.149475,94.183136,47.655293,991.31104,993.60645,988.62463
978,2022-09-05 05:00:00+00:00,3.0,64.97706,75.4583,54.9383,0.0,0.0,0.0,8.5475645,19.6856,126.54179,54.732037,58.268303,52.1483,72.289154,97.74281,45.677017,988.3845,989.952,987.1149
979,2022-09-06 05:00:00+00:00,3.0,70.81205,83.0183,60.6083,0.0,0.0,0.0,6.9921904,16.5538,162.36015,61.2908,64.8383,56.0183,74.241104,96.234886,47.11642,988.5124,989.73773,987.262
980,2022-09-07 05:00:00+00:00,3.0,75.057045,86.5283,64.9283,0.0,0.0,0.0,7.109297,12.750899,218.98013,64.988304,68.0783,62.6783,73.73019,95.42278,45.290924,989.55786,992.10016,986.16144
981,2022-09-08 05:00:00+00:00,2.0,77.1533,88.7783,68.168304,0.0,0.0,0.0,16.850418,32.660202,186.20221,63.529552,65.378296,62.4983,65.0322,84.79082,42.30593,979.2512,985.7233,974.0969
982,2022-09-09 05:00:00+00:00,61.0,66.10955,75.3683,58.0883,0.29133856,0.29133856,0.0,13.422,24.159601,337.2855,59.3483,63.758297,53.7683,79.88423,95.878624,59.468426,979.9885,985.3694,975.2362
983,2022-09-10 05:00:00+00:00,51.0,62.723293,72.668304,54.1283,0.007874016,0.007874016,0.0,7.4361324,16.1064,337.5804,52.208298,58.5383,42.6083,72.75345,98.7126,35.908115,988.48047,990.59296,986.00397
984,2022-09-11 05:00:00+00:00,3.0,60.638294,72.668304,49.2683,0.0,0.0,0.0,7.44622,16.330101,352.04868,45.889545,50.798298,40.7183,62.431126,91.02149,32.12307,989.4055,991.8139,986.7824
985,2022-09-12 05:00:00+00:00,3.0,62.25455,75.4583,49.2683,0.0,0.0,0.0,7.327669,16.5538,335.50565,48.642048,56.5583,45.3083,65.32221,93.48375,34.663666,983.61725,985.99713,981.4142
986,2022-09-13 05:00:00+00:00,3.0,65.49455,80.0483,52.598297,0.0,0.0,0.0,7.1584,12.974601,244.33015,51.863308,56.0183,47.2883,66.57757,96.41988,31.693043,982.7444,984.25073,980.9132
987,2022-09-14 05:00:00+00:00,3.0,66.84455,78.9683,53.4083,0.0,0.0,0.0,11.144661,21.9226,135.05363,55.523304,57.9083,52.5083,69.69585,98.04363,45.88257,986.5335,988.60254,984.3556
988,2022-09-15 05:00:00+00:00,3.0,74.53956,86.4383,65.8283,0.0,0.0,0.0,12.752862,25.0544,167.71512,57.75081,60.068302,56.8283,57.718094,78.085556,37.484516,984.7789,986.4347,982.63
989,2022-09-16 05:00:00+00:00,53.0,70.4708,79.8683,64.658295,0.0511811,0.0511811,0.0,12.211643,25.7255,171.3308,61.15955,65.4683,55.8383,73.66798,95.718895,54.925655,982.7006,984.1758,980.9108
990,2022-09-17 05:00:00+00:00,61.0,71.21706,81.7583,63.308296,0.20866142,0.20866142,0.0,11.463397,20.8041,177.63785,64.1708,66.0983,62.6783,79.98408,98.74532,57.664764,979.3079,981.59973,977.1573
991,2022-09-18 05:00:00+00:00,3.0,67.0283,74.7383,58.3583,0.0,0.0,0.0,11.113185,20.580399,278.07312,59.73456,63.758297,55.0283,79.14338,95.076744,51.39489,981.3474,983.95984,978.0409
992,2022-09-19 05:00:00+00:00,3.0,66.31956,78.878296,53.5883,0.0,0.0,0.0,8.605911,17.2249,159.11574,56.817047,59.888298,53.5883,75.334785,100.0,41.74017,983.54913,985.7801,981.03296
993,2022-09-20 05:00:00+00:00,65.0,72.77705,86.2583,64.2983,0.63385826,0.63385826,0.0,16.348476,29.528399,116.93053,67.14455,73.3883,59.7983,83.748,98.13239,62.882267,978.61957,980.1853,976.8288
994,2022-09-21 05:00:00+00:00,3.0,61.163296,67.8083,53.9483,0.0,0.0,0.0,16.45374,31.9891,317.23672,46.87205,64.4783,42.9683,60.415813,91.90637,41.835808,985.68,990.6499,980.349
995,2022-09-22 05:00:00+00:00,3.0,54.555798,61.8683,46.1183,0.0,0.0,0.0,7.5959244,16.5538,350.20383,43.373306,46.8383,40.5383,67.45811,88.69794,46.59998,992.87286,996.0515,990.73566
996,2022-09-23 05:00:00+00:00,61.0,54.162045,62.5883,50.2583,0.34645668,0.34645668,0.0,15.43692,33.3313,158.87154,46.15205,51.6083,41.978302,75.22729,97.04972,54.095604,986.22614,990.643,981.6895
997,2022-09-24 05:00:00+00:00,63.0,56.6783,68.8883,49.6283,0.1614173,0.1614173,0.0,12.904989,22.5937,251.13087,52.219555,56.9183,49.3583,85.986595,98.99929,58.365227,978.75494,980.9358,977.0452
998,2022-09-25 05:00:00+00:00,2.0,58.7108,67.0883,51.8783,0.0,0.0,0.0,18.84,35.5683,309.4418,44.8958,50.798298,34.1483,63.503098,89.92017,39.417034,980.9795,983.58905,979.1906
999,2022-09-26 05:00:00+00:00,3.0,53.292053,61.058296,45.3983,0.0,0.0,0.0,13.290868,26.1729,317.86435,36.7133,38.6483,33.8783,54.220493,75.76577,40.184113,985.3335,986.9071,983.60095
1000,2022-09-27 05:00:00+00:00,3.0,48.210796,55.298298,41.7083,0.0,0.0,0.0,8.503543,18.790798,359.15997,34.2833,37.8383,31.4483,59.698185,79.44843,43.995842,992.4966,997.55084,986.75726
1001,2022-09-28 05:00:00+00:00,3.0,48.188297,58.1783,37.8383,0.0,0.0,0.0,6.502709,13.422,146.62216,37.354557,39.728302,34.5983,68.96552,100.0,42.667187,1000.18744,1003.05023,998.2172
1002,2022-09-29 05:00:00+00:00,3.0,53.982044,66.3683,42.9683,0.0,0.0,0.0,12.0258255,24.383299,161.90659,38.532047,42.6983,33.3383,57.329926,73.285286,38.8145,995.3882,998.3979,991.37537
1003,2022-09-30 05:00:00+00:00,51.0,58.37705,68.9783,50.798298,0.007874016,0.007874016,0.0,10.1284485,19.9093,149.8546,44.53955,48.458298,40.4483,60.882153,73.481224,45.136417,990.80695,992.14044,988.8136
1004,2022-10-01 05:00:00+00:00,55.0,59.8058,70.6883,52.4183,0.062992126,0.062992126,0.0,7.3583355,15.2116,113.416046,48.8558,62.0483,44.138298,68.41418,99.05262,45.52619,992.6501,994.46277,990.0575
1005,2022-10-02 05:00:00+00:00,3.0,60.147045,71.2283,49.4483,0.0,0.0,0.0,9.196219,19.461899,125.24672,48.420795,50.4383,46.478302,67.55289,92.54788,43.936993,995.43475,997.751,994.1893
1006,2022-10-03 05:00:00+00:00,51.0,62.194553,71.4983,54.3983,0.003937008,0.003937008,0.0,10.106191,21.0278,160.64832,49.609547,51.6983,47.9183,64.46403,80.84233,46.45011,992.92633,995.1291,990.656
1007,2022-10-04 05:00:00+00:00,3.0,64.15954,74.8283,55.388298,0.0,0.0,0.0,8.60591,17.6723,167.25256,49.64705,52.3283,47.4683,60.272003,75.90784,43.222645,988.5013,990.75305,986.2094
1008,2022-10-05 05:00:00+00:00,51.0,63.282047,73.2983,54.4883,0.01968504,0.01968504,0.0,6.6057816,14.3168,241.24112,54.0683,60.8783,48.638298,73.72236,95.037796,50.747795,985.15375,986.1273,984.09393
1009,2022-10-06 05:00:00+00:00,51.0,52.34705,56.7383,44.588303,0.011811024,0.011811024,0.0,14.555979,30.6469,358.31238,40.5233,54.5783,27.2183,66.733086,92.466606,35.810772,992.18695,999.57294,983.93933
1010,2022-10-07 05:00:00+00:00,51.0,43.137054,48.2783,38.1083,0.03543307,0.03543307,0.0,7.5031257,14.9879,337.57407,33.293297,37.8383,26.1383,69.48329,87.83804,42.68103,1000.772,1003.3795,997.9024
1011,2022-10-08 05:00:00+00:00,3.0,47.633305,61.2383,35.7683,0.0,0.0,0.0,12.338023,24.8307,238.25142,30.1958,32.3483,28.3883,54.109493,81.426506,30.831882,992.1346,997.5267,986.47107
1012,2022-10-09 05:00:00+00:00,3.0,53.449554,66.0083,42.4283,0.0,0.0,0.0,6.792528,12.5272,54.85127,38.888294,40.8083,32.7083,60.4413,91.35583,35.49922,986.9296,988.76337,985.5423
1013,2022-10-10 05:00:00+00:00,1.0,54.13205,68.9783,41.0783,0.0,0.0,0.0,8.249648,17.896,145.70442,39.702053,43.4183,38.0183,61.324085,89.42125,35.500645,986.9453,989.7281,981.8385
1014,2022-10-11 05:00:00+00:00,3.0,66.3458,79.1483,55.298298,0.0,0.0,0.0,17.484413,33.3313,172.61066,48.072052,56.5583,37.5683,52.19394,65.52001,41.724472,974.91156,981.41754,969.6429
1015,2022-10-12 05:00:00+00:00,55.0,52.328297,64.3883,44.0483,0.08661418,0.08661418,0.0,13.249387,28.186201,286.40256,38.2808,48.458298,29.1983,59.739365,79.11505,33.28039,972.63885,974.8165,969.8278
1016,2022-10-13 05:00:00+00:00,51.0,41.51705,46.2083,33.8783,0.015748031,0.015748031,0.0,13.320954,25.7255,297.07092,25.928305,29.5583,22.7183,54.17377,71.651215,41.721928,974.3316,976.0389,973.2486
1017,2022-10-14 05:00:00+00:00,71.0,36.578304,42.9683,33.4283,0.07086614,0.03937008,0.22047244,8.408858,17.6723,271.25134,29.112047,32.5283,24.7883,74.55957,93.037605,63.61601,971.5867,976.43256,968.6726
1018,2022-10-15 05:00:00+00:00,3.0,41.610798,55.478302,30.1883,0.0,0.0,0.0,11.820169,23.7122,265.64807,31.28705,35.0483,28.7483,70.4495,97.112724,35.711117,978.1592,983.14825,975.7608
1019,2022-10-16 05:00:00+00:00,3.0,41.520805,44.6783,36.3083,0.0,0.0,0.0,14.100199,28.186201,313.5614,28.962046,35.138298,20.9183,61.213085,73.38132,47.305073,986.3713,988.78156,983.4
1020,2022-10-17 05:00:00+00:00,3.0,32.048298,36.2183,27.7583,0.0,0.0,0.0,14.704766,28.6336,342.15863,17.02955,21.5483,12.998299,53.90832,66.24416,43.90378,991.6431,994.9977,988.8886
1021,2022-10-18 05:00:00+00:00,1.0,30.619553,39.8183,23.3483,0.0,0.0,0.0,10.894902,22.1463,331.00272,15.3907995,19.1183,12.9082985,53.849808,67.535614,37.242016,994.833,996.8682,992.3064
1022,2022-10-19 05:00:00+00:00,3.0,34.44455,45.3083,24.7883,0.0,0.0,0.0,7.2210417,15.659,295.04254,18.1583,21.8183,8.858299,55.776627,87.95345,23.13844,987.0108,992.0527,980.3236
1023,2022-10-20 05:00:00+00:00,3.0,43.5683,55.7483,32.4383,0.0,0.0,0.0,7.137398,14.093101,251.80875,27.88205,35.2283,20.2883,55.24455,77.39387,37.002728,975.6497,979.58826,971.26465
1024,2022-10-21 05:00:00+00:00,3.0,54.147045,65.2883,43.5083,0.0,0.0,0.0,8.948,16.5538,252.94293,37.80455,43.0583,33.7883,54.782276,68.598495,41.58013,970.37744,972.32446,967.3075
1025,2022-10-22 05:00:00+00:00,3.0,56.550797,75.908295,41.3483,0.0,0.0,0.0,10.0041685,19.0145,129.75397,42.33455,48.3683,37.5683,61.970184,86.30958,37.20116,970.0857,971.28186,968.3281
1026,2022-10-23 05:00:00+00:00,51.0,66.24831,75.0083,57.9983,0.003937008,0.003937008,0.0,18.881128,35.5683,139.12439,52.49329,56.1083,46.5683,61.715427,75.13461,51.499573,970.68774,973.0488,967.14276
1027,2022-10-24 05:00:00+00:00,63.0,58.564556,70.2383,44.6783,0.42519683,0.42519683,0.0,15.311606,33.555,198.64122,49.18955,59.9783,40.6283,72.76299,96.630745,51.317585,971.02484,974.30994,967.1461
1028,2022-10-25 05:00:00+00:00,3.0,42.6908,51.6983,35.8583,0.0,0.0,0.0,11.399924,22.369999,281.33197,32.9333,42.158302,30.0983,69.760315,90.80753,46.265545,977.32916,981.2337,974.136
1029,2022-10-26 05:00:00+00:00,3.0,40.21205,49.2683,31.4483,0.0,0.0,0.0,6.3271914,14.5405,284.56277,31.549545,34.7783,28.7483,72.954185,92.42845,48.465244,985.72174,987.7668,981.10944
1030,2022-10-27 05:00:00+00:00,3.0,45.2558,55.8383,35.9483,0.0,0.0,0.0,7.7265606,15.2116,151.83339,34.414547,36.3983,31.9883,67.20275,86.07008,44.79249,991.32294,993.7037,988.0422
1031,2022-10-28 05:00:00+00:00,3.0,50.3558,60.518303,42.7883,0.0,0.0,0.0,8.634936,17.4486,180.90546,37.00955,39.4583,34.8683,60.9796,78.25542,44.11729,994.04346,995.70215,992.92554
1032,2022-10-29 05:00:00+00:00,3.0,51.968292,65.4683,41.5283,0.0,0.0,0.0,10.5424185,20.3567,182.0867,39.210796,43.2383,35.7683,63.418247,83.61382,43.79863,990.2554,992.56067,986.82513
1033,2022-10-30 05:00:00+00:00,3.0,49.759552,62.4983,40.2683,0.0,0.0,0.0,7.8294992,9.8428,246.97443,39.807053,43.9583,34.9583,69.92722,84.72763,45.97667,983.9302,986.4249,981.09033
1034,2022-10-31 05:00:00+00:00,3.0,47.85455,62.8583,37.388298,0.0,0.0,0.0,6.651079,14.3168,233.61559,34.87205,40.2683,30.9983,65.57693,95.19384,30.066418,979.56354,981.02185,978.46954
1035,2022-11-01 05:00:00+00:00,1.0,52.7258,67.8983,37.2983,0.0,0.0,0.0,9.196219,13.869399,176.8312,36.162052,41.1683,31.4483,55.41748,80.94692,33.72783,982.913,984.8325,979.5109
1036,2022-11-02 05:00:00+00:00,3.0,63.45831,73.8383,53.4983,0.0,0.0,0.0,17.4486,32.4365,176.28854,43.223297,45.6683,38.1983,49.347263,71.99034,35.137775,983.0852,985.3505,980.45526
1037,2022-11-03 05:00:00+00:00,53.0,61.650806,65.1083,55.0283,0.047244094,0.047244094,0.0,15.267421,28.6336,186.38525,51.514545,57.638298,42.8783,70.08048,88.51841,46.66839,977.99164,980.9409,974.77435
1038,2022-11-04 05:00:00+00:00,55.0,42.589546,50.4383,37.5683,0.06692913,0.06692913,0.0,11.015947,22.1463,326.79077,34.703297,48.8183,27.938301,74.78511,94.14737,49.194725,980.1086,982.9924,975.9015
1039,2022-11-05 05:00:00+00:00,3.0,38.1683,44.4983,32.3483,0.0,0.0,0.0,8.512365,17.2249,350.923,33.12455,36.8483,29.6483,82.28767,90.70433,71.74617,969.1783,978.22144,963.78174
1040,2022-11-06 05:00:00+00:00,53.0,42.94205,51.7883,36.5783,0.070866145,0.070866145,0.0,21.052774,39.1475,246.5789,25.4783,39.1883,16.3283,55.227406,94.55,24.310524,975.76666,989.6079,966.77844
1041,2022-11-07 05:00:00+00:00,3.0,33.5258,38.3783,25.0583,0.0,0.0,0.0,11.720258,21.6989,312.7591,20.0633,24.7883,15.8783,57.900757,75.76499,45.95737,1000.79425,1004.6315,990.9854
1042,2022-11-08 05:00:00+00:00,55.0,41.427048,50.888298,32.9783,0.06692913,0.06692913,0.0,14.459397,29.7521,133.62965,31.257051,40.5383,24.9683,67.63411,85.0087,50.49916,997.58276,1003.48035,989.2988
1043,2022-11-09 05:00:00+00:00,65.0,55.234547,67.628296,46.8383,2.2559056,2.2559056,0.0,11.887713,21.0278,172.22652,53.952045,62.6783,40.8983,95.586975,99.67068,77.31204,982.6218,988.5237,978.74756
1044,2022-11-10 05:00:00+00:00,61.0,52.977047,64.9283,28.928299,0.3582677,0.3582677,0.0,17.121456,32.8839,223.9462,48.109547,61.958298,18.5783,83.869835,98.72104,62.696785,976.10815,982.78503,971.8953
1045,2022-11-11 05:00:00+00:00,71.0,28.849548,33.6983,24.1583,0.015748031,0.0,0.11023622,14.234424,26.3966,285.51654,18.679548,23.2583,12.188299,65.42939,72.86081,58.91074,984.20624,987.2325,982.9806
1046,2022-11-12 05:00:00+00:00,71.0,27.807053,30.8183,25.7783,0.007874016,0.0,0.05511811,9.865652,20.133,337.81293,15.499549,19.3883,13.5383,59.86003,74.1775,48.43862,990.9082,994.1274,987.5047
1047,2022-11-13 05:00:00+00:00,71.0,25.819551,28.3883,23.528301,0.007874016,0.0,0.05511811,5.3360767,10.9613,58.223087,14.4383,16.508299,10.748299,61.72606,68.24596,52.433056,994.8433,996.4799,993.61914
1048,2022-11-14 05:00:00+00:00,73.0,27.488298,30.1883,21.8183,0.16535431,0.0,1.1850393,9.344664,18.119701,120.03677,20.828302,26.0483,15.338299,75.943085,88.17787,66.21419,992.61615,994.49963,991.09424
1049,2022-11-15 05:00:00+00:00,73.0,30.372047,32.7083,28.2083,0.13779527,0.0,0.9645669,7.024322,14.5405,118.72417,26.588297,28.6583,24.608301,85.79652,95.65846,78.90444,992.15875,992.9749,991.31506
1050,2022-11-16 05:00:00+00:00,73.0,28.268303,32.7983,19.7483,0.06299211,0.0,0.4409448,7.1723676,13.422,307.76657,24.9833,28.2083,14.7083,87.6063,96.3835,74.81785,990.7723,992.0503,988.7476
1051,2022-11-17 05:00:00+00:00,71.0,24.552048,28.4783,19.2983,0.07480313,0.0,0.523622,14.900839,27.9625,292.11133,19.1708,22.2683,14.6182995,79.97661,88.6156,65.28536,986.7231,989.0764,984.98987
1052,2022-11-18 05:00:00+00:00,71.0,17.8583,20.3783,14.528301,0.003937008,0.0,0.027559055,12.51521,24.159601,270.2372,10.49705,15.248299,5.8883,72.75567,82.38202,59.85991,987.8719,990.61395,980.0063
1053,2022-11-19 05:00:00+00:00,71.0,16.2008,21.9983,5.7082977,0.015748031,0.0,0.11023622,18.84,35.3446,298.33575,6.837049,15.518299,0.39830017,66.496994,78.24448,51.351837,986.02075,992.3519,978.61127
1054,2022-11-20 05:00:00+00:00,71.0,17.8658,32.3483,2.3782997,0.003937008,0.0,0.027559055,8.87218,13.869399,200.43112,10.36205,18.3083,-1.3116989,73.188835,89.084656,54.12466,986.4136,991.9335,981.6397
1055,2022-11-21 05:00:00+00:00,3.0,23.130798,30.3683,16.9583,0.0,0.0,0.0,7.203696,13.869399,297.91968,16.27205,18.8483,12.188299,75.19917,86.007835,61.11051,987.78345,993.31573,981.4704
1056,2022-11-22 05:00:00+00:00,3.0,25.137049,36.3083,14.9783,0.0,0.0,0.0,7.8804655,9.8428,206.46777,18.882051,26.8583,11.2883,77.37588,88.67708,62.32527,988.252,992.7603,985.4785
1057,2022-11-23 05:00:00+00:00,3.0,29.9933,48.3683,16.508299,0.0,0.0,0.0,9.105991,11.6324,146.25475,22.21205,30.9083,14.258299,75.02721,98.169464,34.53318,984.2886,985.8108,982.5333
